Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2018-01-04 14:00:00.000000 ,14518.95,14600.8,14404.99,14513.06,962.798872,2018-01-04 14:59:59.999000 ,13945429.36508199,6803,535.561643,7756793.27405514,0
2018-01-04 15:00:00.000000 ,14501.05,14534.58,14270.01,14353.01,1209.805263,2018-01-04 15:59:59.999000 ,17438791.82524634,9640,733.494971,10577201.79150938,0
2018-01-04 16:00:00.000000 ,14367.99,14494.99,14238.01,14469.97,1129.730622,2018-01-04 16:59:59.999000 ,16228147.93257719,8235,592.209491,8511426.22374802,0
2018-01-04 17:00:00.000000 ,14469.97,14648.89,14400.97,14648.89,865.628274,2018-01-04 17:59:59.999000 ,12592345.76714082,6892,548.246601,7974434.80805929,0
2018-01-04 18:00:00.000000 ,14648.0,14864.0,14630.0,14811.0,779.049764,2018-01-04 18:59:59.999000 ,11515860.3968383,6673,408.676463,6038640.74087418,0
2018-01-04 19:00:00.000000 ,14805.01,14988.0,14720.05,14895.19,862.207466,2018-01-04 19:59:59.999000 ,12785725.90227317,6870,468.191407,6942349.56027521,0
2018-01-04 20:00:00.000000 ,14905.0,15011.0,14722.65,14799.02,1127.962286,2018-01-04 20:59:59.999000 ,16832287.4622361,8914,730.535452,10905553.78521457,0
2018-01-04 21:00:00.000000 ,14799.01,14944.97,14733.03,14797.88,707.223774,2018-01-04 21:59:59.999000 ,10506210.04211577,6185,406.905057,6046448.75126089,0
2018-01-04 22:00:00.000000 ,14797.89,14979.0,14601.0,14939.39,762.293702,2018-01-04 22:59:59.999000 ,11295529.19388408,5254,484.659845,7185120.8868659,0
2018-01-04 23:00:00.000000 ,14895.95,15100.08,14774.25,15059.54,892.734362,2018-01-04 23:59:59.999000 ,13332429.99680822,6221,621.968812,9289530.98627672,0
2018-01-05 00:00:00.000000 ,15059.56,15096.99,14802.0,14906.01,701.283048,2018-01-05 00:59:59.999000 ,10462220.22037487,5583,435.276424,6493694.00318341,0
2018-01-05 01:00:00.000000 ,14908.01,15100.0,14847.35,15040.0,922.722973,2018-01-05 01:59:59.999000 ,13838678.80326033,6888,559.201991,8387930.06049056,0
2018-01-05 02:00:00.000000 ,15038.04,15200.0,15038.04,15098.11,985.850712,2018-01-05 02:59:59.999000 ,14930540.5865256,7911,584.629841,8856556.98496134,0
2018-01-05 03:00:00.000000 ,15098.12,15180.0,14642.0,14965.37,1015.117957,2018-01-05 03:59:59.999000 ,15194476.52037697,7669,595.22954,8916111.63904598,0
2018-01-05 04:00:00.000000 ,14970.0,15083.63,14600.0,14820.05,947.316775,2018-01-05 04:59:59.999000 ,14102901.98495554,8156,537.676379,8010445.48050068,0
2018-01-05 05:00:00.000000 ,14820.05,15038.75,14756.0,15000.0,863.362834,2018-01-05 05:59:59.999000 ,12863962.38206211,6485,550.385454,8201524.35886421,0
2018-01-05 06:00:00.000000 ,14999.0,15020.0,14700.0,14952.34,779.698664,2018-01-05 06:59:59.999000 ,11669904.59178459,5604,467.459223,6999970.87333522,0
2018-01-05 07:00:00.000000 ,14952.34,14979.78,14822.32,14920.14,844.120506,2018-01-05 07:59:59.999000 ,12574197.05135713,6377,482.962659,7195271.29580232,0
2018-01-05 08:00:00.000000 ,14916.95,15450.0,14880.0,15424.81,949.347149,2018-01-05 08:59:59.999000 ,14354625.44938311,7472,558.762573,8453411.48026598,0
2018-01-05 09:00:00.000000 ,15429.6,16111.0,15429.6,15880.39,1397.016119,2018-01-05 09:59:59.999000 ,22133735.53145177,15197,777.897127,12328543.10754207,0
2018-01-05 10:00:00.000000 ,15873.5,16350.0,15826.37,16138.23,804.132075,2018-01-05 10:59:59.999000 ,12917530.78615028,9952,442.714878,7110262.04137702,0
2018-01-05 11:00:00.000000 ,16105.06,16185.65,15869.07,16090.69,1084.829419,2018-01-05 11:59:59.999000 ,17413132.27351459,8975,608.029663,9761967.25684939,0
2018-01-05 12:00:00.000000 ,16090.7,16140.09,15762.9,15838.0,1005.422193,2018-01-05 12:59:59.999000 ,16003155.78600726,7809,591.993966,9425859.60241743,0
2018-01-05 13:00:00.000000 ,15838.0,16199.0,15750.0,16093.94,996.320352,2018-01-05 13:59:59.999000 ,15931398.93321165,7702,550.330226,8803824.55739092,0
2018-01-05 14:00:00.000000 ,16071.62,16267.04,15901.01,16103.18,991.73917,2018-01-05 14:59:59.999000 ,15964317.48340592,8216,558.016135,8982881.60373783,0
2018-01-05 15:00:00.000000 ,16103.18,16170.0,15980.63,16087.72,787.31932,2018-01-05 15:59:59.999000 ,12658865.35436976,6425,432.44759,6954459.83397193,0
2018-01-05 16:00:00.000000 ,16094.99,16500.0,16087.73,16449.0,1007.615517,2018-01-05 16:59:59.999000 ,16486193.33840179,9982,639.119463,10456537.31651501,0
2018-01-05 17:00:00.000000 ,16449.0,17118.13,16420.0,16650.0,937.578122,2018-01-05 17:59:59.999000 ,15626095.98977323,10616,550.989362,9190965.8644746,0
2018-01-05 18:00:00.000000 ,16650.0,16988.0,16475.78,16579.0,1010.442838,2018-01-05 18:59:59.999000 ,16929003.07647425,10082,507.553385,8502075.84835908,0
2018-01-05 19:00:00.000000 ,16579.0,16673.0,16310.0,16593.01,1255.478351,2018-01-05 19:59:59.999000 ,20713398.17095416,6945,622.626925,10269877.69984465,0
2018-01-05 20:00:00.000000 ,16594.14,16670.0,16353.0,16668.36,1068.054734,2018-01-05 20:59:59.999000 ,17615226.26913007,5369,554.907108,9156091.24093626,0
2018-01-05 21:00:00.000000 ,16673.0,16950.0,16650.01,16799.95,1070.422615,2018-01-05 21:59:59.999000 ,17983101.50398736,7562,652.764508,10968762.43355809,0
2018-01-05 22:00:00.000000 ,16799.94,17047.92,16645.24,17021.36,896.537944,2018-01-05 22:59:59.999000 ,15118363.40553237,7459,541.42957,9131237.86154413,0
2018-01-05 23:00:00.000000 ,17021.36,17176.24,16801.02,16960.39,929.761738,2018-01-05 23:59:59.999000 ,15836930.99439282,8533,544.218303,9271638.23401413,0
2018-01-06 00:00:00.000000 ,16960.39,16999.0,16677.98,16998.0,830.785144,2018-01-06 00:59:59.999000 ,13972060.49501373,7595,523.019472,8798350.46588749,0
2018-01-06 01:00:00.000000 ,16998.0,17099.99,16823.0,17025.03,1103.392744,2018-01-06 01:59:59.999000 ,18739608.31900031,8045,660.636171,11224912.93466971,0
2018-01-06 02:00:00.000000 ,17025.03,17073.26,16288.0,16540.99,1172.708274,2018-01-06 02:59:59.999000 ,19649780.28665981,9950,676.794301,11356261.50021951,0
2018-01-06 03:00:00.000000 ,16505.04,16746.0,16363.1,16521.59,1140.827478,2018-01-06 03:59:59.999000 ,18939383.21172603,8810,648.668876,10774773.91258926,0
2018-01-06 04:00:00.000000 ,16521.57,16600.5,16300.0,16470.09,1030.651665,2018-01-06 04:59:59.999000 ,16948504.78920559,6889,587.978759,9673095.29515041,0
2018-01-06 05:00:00.000000 ,16477.49,16750.0,16422.43,16642.84,471.806854,2018-01-06 05:59:59.999000 ,7812754.31477677,5066,274.316004,4543431.27523678,0
2018-01-06 06:00:00.000000 ,16637.82,16719.38,16571.04,16604.99,259.476686,2018-01-06 06:59:59.999000 ,4321847.25705908,3448,105.920366,1765018.90370769,0
2018-01-06 07:00:00.000000 ,16600.0,16605.0,16415.21,16518.0,402.045227,2018-01-06 07:59:59.999000 ,6637688.44734902,4908,204.474437,3377181.32207792,0
2018-01-06 08:00:00.000000 ,16500.18,16600.0,16414.55,16440.0,526.987415,2018-01-06 08:59:59.999000 ,8691599.15997218,4898,358.367124,5911460.83424978,0
2018-01-06 09:00:00.000000 ,16439.99,16538.01,16340.0,16419.96,631.593515,2018-01-06 09:59:59.999000 ,10388967.80643224,5831,361.535895,5948532.86838415,0
2018-01-06 10:00:00.000000 ,16419.95,16750.01,16390.0,16690.2,624.785297,2018-01-06 10:59:59.999000 ,10347604.11886466,6041,386.363821,6399681.69493868,0
2018-01-06 11:00:00.000000 ,16690.2,16750.01,16422.63,16529.89,786.638636,2018-01-06 11:59:59.999000 ,13064543.93933564,5889,435.33484,7227602.70887841,0
2018-01-06 12:00:00.000000 ,16505.16,16557.36,16151.12,16214.91,926.819037,2018-01-06 12:59:59.999000 ,15171583.78754234,8177,551.841149,9033608.34462739,0
2018-01-06 13:00:00.000000 ,16214.92,16372.99,16011.21,16168.0,891.972764,2018-01-06 13:59:59.999000 ,14493754.03589274,7731,479.261298,7791588.95187699,0
2018-01-06 14:00:00.000000 ,16159.69,16488.98,16145.0,16403.01,889.593692,2018-01-06 14:59:59.999000 ,14520460.01726819,8023,502.181375,8197458.48417583,0
2018-01-06 15:00:00.000000 ,16419.99,16639.0,16335.03,16556.22,928.568326,2018-01-06 15:59:59.999000 ,15351938.24913557,6721,542.023567,8960365.98594658,0
2018-01-06 16:00:00.000000 ,16550.04,16982.0,16501.75,16892.24,829.667165,2018-01-06 16:59:59.999000 ,13836773.14892412,6351,495.438872,8269318.1375143,0
2018-01-06 17:00:00.000000 ,16892.23,16940.0,16713.11,16889.93,758.742108,2018-01-06 17:59:59.999000 ,12783912.26176104,6347,466.567879,7861953.75174306,0
2018-01-06 18:00:00.000000 ,16854.03,16929.99,16582.98,16769.89,780.126895,2018-01-06 18:59:59.999000 ,13089490.90375409,8252,434.136666,7287375.7603675,0
2018-01-06 19:00:00.000000 ,16775.0,16839.15,16612.19,16770.01,837.151453,2018-01-06 19:59:59.999000 ,14037201.90175369,5735,500.112865,8387402.75918316,0
2018-01-06 20:00:00.000000 ,16770.01,16877.18,16707.26,16784.0,537.793754,2018-01-06 20:59:59.999000 ,9024233.88305514,4586,344.678794,5785809.54135747,0
2018-01-06 21:00:00.000000 ,16806.99,16840.34,16612.18,16790.99,729.948339,2018-01-06 21:59:59.999000 ,12217952.22444623,5754,463.658619,7761522.91395158,0
2018-01-06 22:00:00.000000 ,16790.99,17132.18,16790.0,16975.0,839.510079,2018-01-06 22:59:59.999000 ,14247503.41436505,7831,578.311185,9813334.61452847,0
2018-01-06 23:00:00.000000 ,16975.01,17143.13,16975.0,17069.79,639.864961,2018-01-06 23:59:59.999000 ,10927775.01311716,5364,425.541721,7267726.10111507,0
2018-01-07 00:00:00.000000 ,17069.79,17099.96,16800.0,17009.09,723.097184,2018-01-07 00:59:59.999000 ,12266940.11607654,6229,451.317788,7655865.10693108,0
2018-01-07 01:00:00.000000 ,16950.04,17017.77,16792.01,16951.02,786.542762,2018-01-07 01:59:59.999000 ,13318980.33443839,5796,431.402181,7307049.77089707,0
2018-01-07 02:00:00.000000 ,16951.02,16967.97,16711.0,16742.94,811.636768,2018-01-07 02:59:59.999000 ,13647532.62372349,5478,535.431466,9004312.56720297,0
2018-01-07 03:00:00.000000 ,16742.94,16800.0,16605.01,16740.68,833.027889,2018-01-07 03:59:59.999000 ,13918564.59332719,5203,485.691182,8116541.20242717,0
2018-01-07 04:00:00.000000 ,16727.93,16740.66,16400.0,16546.93,775.910726,2018-01-07 04:59:59.999000 ,12871742.83288241,6108,459.720476,7624435.43279984,0
2018-01-07 05:00:00.000000 ,16547.59,16744.94,16500.0,16564.0,698.237458,2018-01-07 05:59:59.999000 ,11602155.64813705,5333,423.863431,7044654.64248667,0
2018-01-07 06:00:00.000000 ,16564.0,16683.44,16400.0,16417.05,721.569884,2018-01-07 06:59:59.999000 ,11949395.54853538,5863,414.975345,6875387.76277404,0
2018-01-07 07:00:00.000000 ,16418.0,16749.98,16409.71,16746.99,577.84518,2018-01-07 07:59:59.999000 ,9565106.84020705,4389,352.356692,5833395.19173072,0
2018-01-07 08:00:00.000000 ,16747.0,16886.75,16695.66,16719.02,640.796589,2018-01-07 08:59:59.999000 ,10763132.8663837,4790,383.571198,6444050.87716208,0
2018-01-07 09:00:00.000000 ,16719.01,16800.0,16579.33,16690.06,443.503664,2018-01-07 09:59:59.999000 ,7421710.09274619,3699,274.477792,4596656.3599504,0
2018-01-07 10:00:00.000000 ,16690.06,16814.72,16633.16,16739.0,215.643791,2018-01-07 10:59:59.999000 ,3610795.64335338,3439,115.232664,1930251.17808599,0
2018-01-07 11:00:00.000000 ,16738.99,16780.96,16560.02,16607.0,175.762476,2018-01-07 11:59:59.999000 ,2934464.53936752,2899,96.91557,1618043.91078627,0
2018-01-07 12:00:00.000000 ,16611.0,16649.05,16480.0,16500.0,257.126876,2018-01-07 12:59:59.999000 ,4256689.10467708,3718,107.65818,1782699.41261463,0
2018-01-07 13:00:00.000000 ,16537.98,16550.98,16300.0,16386.0,359.77685,2018-01-07 13:59:59.999000 ,5908365.039042,5081,174.396048,2863832.59885518,0
2018-01-07 14:00:00.000000 ,16386.0,16592.0,16376.99,16520.02,271.768469,2018-01-07 14:59:59.999000 ,4489505.74159551,4337,131.714742,2177180.20448851,0
2018-01-07 15:00:00.000000 ,16520.02,16568.36,16400.47,16439.65,324.37927,2018-01-07 15:59:59.999000 ,5344404.67108227,3831,152.626574,2515628.6035501,0
2018-01-07 16:00:00.000000 ,16439.64,16474.87,15750.0,15999.99,834.594917,2018-01-07 16:59:59.999000 ,13470147.58384023,8621,410.497428,6629431.9907983,0
2018-01-07 17:00:00.000000 ,16000.0,16287.3,15715.06,15800.01,914.068253,2018-01-07 17:59:59.999000 ,14650786.69147094,8684,391.258375,6274873.58020701,0
2018-01-07 18:00:00.000000 ,15800.01,16099.99,15610.0,16019.25,734.469015,2018-01-07 18:59:59.999000 ,11636370.40827051,8571,360.098099,5709873.90218906,0
2018-01-07 19:00:00.000000 ,16020.58,16199.96,15920.0,16100.9,295.322998,2018-01-07 19:59:59.999000 ,4749411.66601588,4233,144.152892,2318134.82263313,0
2018-01-07 20:00:00.000000 ,16100.9,16198.99,15872.07,16145.01,311.773627,2018-01-07 20:59:59.999000 ,4998649.83186089,3758,118.844657,1906116.16274646,0
2018-01-07 21:00:00.000000 ,16145.01,16299.95,16108.0,16198.99,220.148967,2018-01-07 21:59:59.999000 ,3570855.47135185,3142,104.040304,1688234.69609854,0
2018-01-07 22:00:00.000000 ,16198.99,16500.0,16000.94,16446.0,265.042205,2018-01-07 22:59:59.999000 ,4338981.52138516,3537,127.056841,2081014.31803592,0
2018-01-07 23:00:00.000000 ,16446.0,16461.28,16126.85,16150.03,301.07974,2018-01-07 23:59:59.999000 ,4910016.96091292,3530,132.020583,2153498.83198406,0
2018-01-08 00:00:00.000000 ,16218.85,16322.3,15908.06,15948.96,581.369323,2018-01-08 00:59:59.999000 ,9402065.74007219,5769,298.923593,4838329.03669093,0
2018-01-08 01:00:00.000000 ,15941.93,16001.8,15655.0,15850.07,878.804115,2018-01-08 01:59:59.999000 ,13903377.71736854,8668,447.956068,7090321.8748062,0
2018-01-08 02:00:00.000000 ,15850.08,16100.0,15830.01,16037.38,765.781916,2018-01-08 02:59:59.999000 ,12217534.47472991,5479,451.048469,7197825.59142938,0
2018-01-08 03:00:00.000000 ,16030.01,16031.99,15514.99,15670.37,948.18878,2018-01-08 03:59:59.999000 ,14922226.00699349,8005,461.787783,7274616.4984149,0
2018-01-08 04:00:00.000000 ,15632.48,15840.0,15510.0,15641.01,638.906874,2018-01-08 04:59:59.999000 ,10030789.98498377,6129,357.267064,5612545.55540769,0
2018-01-08 05:00:00.000000 ,15641.01,15899.99,15476.0,15768.71,821.479933,2018-01-08 05:59:59.999000 ,12910439.09260059,7402,519.589719,8170285.39843378,0
2018-01-08 06:00:00.000000 ,15768.71,15828.5,15639.64,15757.27,782.811957,2018-01-08 06:59:59.999000 ,12326415.63436982,5523,484.132881,7622821.97113476,0
2018-01-08 07:00:00.000000 ,15752.7,15921.68,15752.69,15865.0,814.233803,2018-01-08 07:59:59.999000 ,12901956.5529294,5016,562.541529,8914596.60323909,0
2018-01-08 08:00:00.000000 ,15864.99,15869.97,15355.01,15477.74,776.730486,2018-01-08 08:59:59.999000 ,12133623.95492131,6881,417.109492,6528548.75654814,0
2018-01-08 09:00:00.000000 ,15471.0,15520.0,14619.0,14650.0,1812.077172,2018-01-08 09:59:59.999000 ,27231543.0893716,15987,864.490202,12996093.33050791,0
2018-01-08 10:00:00.000000 ,14650.0,15183.59,14551.0,15183.59,1376.251498,2018-01-08 10:59:59.999000 ,20522954.49116105,10344,767.972403,11462435.50539282,0
2018-01-08 11:00:00.000000 ,15183.59,15468.12,15160.03,15400.0,938.8521,2018-01-08 11:59:59.999000 ,14378446.1087221,6562,586.588953,8985333.90445759,0
2018-01-08 12:00:00.000000 ,15414.0,15499.0,15235.0,15348.0,766.948091,2018-01-08 12:59:59.999000 ,11753952.58684675,4434,468.37237,7179959.8616941,0
2018-01-08 13:00:00.000000 ,15348.52,15463.99,14444.0,14609.88,1408.745552,2018-01-08 13:59:59.999000 ,20803323.64430918,11355,581.009973,8597640.03606967,0
2018-01-08 14:00:00.000000 ,14659.88,14693.01,13155.0,13489.95,2512.360318,2018-01-08 14:59:59.999000 ,35128954.46880973,18264,1093.782213,15296340.93108896,0
2018-01-08 15:00:00.000000 ,13489.95,14700.0,12812.0,14299.98,4047.595,2018-01-08 15:59:59.999000 ,56559500.84133022,25474,1963.104094,27607266.15388789,0
2018-01-08 16:00:00.000000 ,14297.9,14966.51,14238.32,14839.78,1684.153594,2018-01-08 16:59:59.999000 ,24700917.45920182,11272,941.156037,13810661.71885169,0
2018-01-08 17:00:00.000000 ,14819.43,14933.0,14339.78,14699.95,1220.080175,2018-01-08 17:59:59.999000 ,17941466.43304351,8688,638.886538,9389139.91024165,0
2018-01-08 18:00:00.000000 ,14739.8,15100.0,14580.22,14900.0,723.505895,2018-01-08 18:59:59.999000 ,10780441.75534041,7077,413.55783,6158363.73172359,0
2018-01-08 19:00:00.000000 ,14900.0,15247.33,14781.99,15196.55,516.53504,2018-01-08 19:59:59.999000 ,7784504.22041149,5320,248.743374,3743355.2229354,0
2018-01-08 20:00:00.000000 ,15196.56,15270.99,14527.08,14899.7,835.157357,2018-01-08 20:59:59.999000 ,12412006.53319486,7958,346.288142,5137473.16970721,0
2018-01-08 21:00:00.000000 ,14899.7,15099.0,14758.96,14888.97,357.169686,2018-01-08 21:59:59.999000 ,5345850.23783527,4058,169.241292,2532325.70439042,0
2018-01-08 22:00:00.000000 ,14889.3,14920.0,14480.0,14580.0,692.058431,2018-01-08 22:59:59.999000 ,10163902.4261076,6351,320.082899,4702310.94156124,0
2018-01-08 23:00:00.000000 ,14564.09,15000.0,14392.32,14902.54,700.812816,2018-01-08 23:59:59.999000 ,10313803.70280805,6626,353.211471,5200990.72807323,0
2018-01-09 00:00:00.000000 ,14902.54,15290.0,14811.0,15245.89,629.83399,2018-01-09 00:59:59.999000 ,9445606.48701168,5212,340.42492,5104192.98752197,0
2018-01-09 01:00:00.000000 ,15245.89,15320.0,14701.0,15240.24,689.518478,2018-01-09 01:59:59.999000 ,10435528.88856728,8449,289.923424,4384952.68062124,0
2018-01-09 02:00:00.000000 ,15242.34,15302.0,15067.62,15216.3,451.618264,2018-01-09 02:59:59.999000 ,6860539.91833167,4834,246.316361,3742521.31717049,0
2018-01-09 03:00:00.000000 ,15222.11,15500.0,15053.22,15210.0,496.7602,2018-01-09 03:59:59.999000 ,7599399.66896389,5663,237.083715,3630446.88188081,0
2018-01-09 04:00:00.000000 ,15186.53,15397.0,15110.46,15349.0,328.505784,2018-01-09 04:59:59.999000 ,5018106.17741602,3821,155.10698,2370283.53129579,0
2018-01-09 05:00:00.000000 ,15349.0,15360.0,14670.0,14880.0,745.572239,2018-01-09 05:59:59.999000 ,11152938.95485674,7912,355.727982,5323805.56669304,0
2018-01-09 06:00:00.000000 ,14880.0,14993.17,14601.0,14845.27,660.538131,2018-01-09 06:59:59.999000 ,9780059.64364812,6215,350.452897,5183371.48383739,0
2018-01-09 07:00:00.000000 ,14845.26,15150.0,14840.29,15062.28,360.08061,2018-01-09 07:59:59.999000 ,5399950.95814357,3650,177.013108,2656320.83718545,0
2018-01-09 08:00:00.000000 ,15062.28,15300.0,15000.0,15190.56,330.36536,2018-01-09 08:59:59.999000 ,5005663.00913865,4361,134.614082,2040653.10320015,0
2018-01-09 09:00:00.000000 ,15190.56,15199.0,14766.0,14811.0,390.22899,2018-01-09 09:59:59.999000 ,5860103.3722847,4876,173.284872,2598822.37396633,0
2018-01-09 10:00:00.000000 ,14802.01,14816.1,14170.33,14500.0,1244.813107,2018-01-09 10:59:59.999000 ,18028976.74336204,12672,565.179098,8185651.27187422,0
2018-01-09 11:00:00.000000 ,14500.0,14800.0,14382.0,14726.0,587.911186,2018-01-09 11:59:59.999000 ,8585952.83452058,6606,285.33046,4169201.18140408,0
2018-01-09 12:00:00.000000 ,14726.0,14829.98,14401.0,14659.57,597.657793,2018-01-09 12:59:59.999000 ,8745602.83533329,6314,289.194603,4230611.98252024,0
2018-01-09 13:00:00.000000 ,14650.0,14700.0,14011.05,14041.03,1156.79025,2018-01-09 13:59:59.999000 ,16544356.18160316,11177,560.475188,8016397.10811298,0
2018-01-09 14:00:00.000000 ,14072.87,14640.99,14064.13,14560.48,1087.916231,2018-01-09 14:59:59.999000 ,15610526.75554556,10165,550.16173,7889499.75391451,0
2018-01-09 15:00:00.000000 ,14551.42,14800.0,14485.0,14654.96,664.173421,2018-01-09 15:59:59.999000 ,9735512.09696011,7265,298.133989,4369404.23125508,0
2018-01-09 16:00:00.000000 ,14655.01,14998.62,14585.01,14951.01,508.127496,2018-01-09 16:59:59.999000 ,7542250.1079432,5942,252.775775,3752158.44358176,0
2018-01-09 17:00:00.000000 ,14968.0,14982.0,14778.47,14949.98,359.334537,2018-01-09 17:59:59.999000 ,5350631.13934767,4700,211.946845,3156454.02603401,0
2018-01-09 18:00:00.000000 ,14949.98,14990.0,14799.01,14803.44,291.787757,2018-01-09 18:59:59.999000 ,4348918.99762724,3796,149.37334,2227081.29038352,0
2018-01-09 19:00:00.000000 ,14803.46,14863.93,14650.0,14717.82,399.711358,2018-01-09 19:59:59.999000 ,5891444.91060579,4877,237.245115,3496134.43882507,0
2018-01-09 20:00:00.000000 ,14717.82,14861.56,14600.0,14755.03,393.305328,2018-01-09 20:59:59.999000 ,5791035.1060228,4853,162.004904,2384503.74492046,0
2018-01-09 21:00:00.000000 ,14755.33,14780.0,14420.0,14462.81,425.531853,2018-01-09 21:59:59.999000 ,6215788.50646948,5478,173.652636,2536896.83214853,0
2018-01-09 22:00:00.000000 ,14452.0,14536.36,14182.84,14254.92,714.207127,2018-01-09 22:59:59.999000 ,10259386.27805596,8815,286.954834,4127616.85594587,0
2018-01-09 23:00:00.000000 ,14234.7,14454.95,14125.0,14400.0,800.714763,2018-01-09 23:59:59.999000 ,11421907.88590942,9003,358.856429,5121590.97572841,0
2018-01-10 00:00:00.000000 ,14401.0,14480.0,13750.0,13989.04,1151.731682,2018-01-10 00:59:59.999000 ,16125625.78360631,10695,554.549766,7765605.97261535,0
2018-01-10 01:00:00.000000 ,13989.04,14327.94,13945.9,14121.58,647.904981,2018-01-10 01:59:59.999000 ,9167381.85867236,6465,307.063873,4347998.48521929,0
2018-01-10 02:00:00.000000 ,14120.0,14300.0,14061.42,14226.99,421.451308,2018-01-10 02:59:59.999000 ,5988796.40556575,3886,194.094237,2757666.83506853,0
2018-01-10 03:00:00.000000 ,14211.0,14300.01,13950.0,13964.05,602.167204,2018-01-10 03:59:59.999000 ,8534438.77944038,6819,262.262746,3720491.93647555,0
2018-01-10 04:00:00.000000 ,13980.0,14323.0,13866.66,14240.88,759.187875,2018-01-10 04:59:59.999000 ,10704723.84038804,8874,382.924976,5397535.44548528,0
2018-01-10 05:00:00.000000 ,14240.88,14255.32,13924.05,14136.72,730.701129,2018-01-10 05:59:59.999000 ,10277140.39801205,7997,303.784714,4271688.67050057,0
2018-01-10 06:00:00.000000 ,14136.77,14349.99,14034.31,14219.61,506.310346,2018-01-10 06:59:59.999000 ,7198902.16810738,5516,206.444543,2933759.96249394,0
2018-01-10 07:00:00.000000 ,14219.61,14262.33,13855.0,13979.0,740.318537,2018-01-10 07:59:59.999000 ,10426918.87871109,6792,377.659406,5319803.47677667,0
2018-01-10 08:00:00.000000 ,13978.95,13979.0,13131.31,13394.0,2131.528444,2018-01-10 08:59:59.999000 ,28757620.86479383,15672,1035.73608,13994695.79251915,0
2018-01-10 09:00:00.000000 ,13394.0,13877.67,13329.96,13754.38,1130.836641,2018-01-10 09:59:59.999000 ,15431734.56139071,9623,502.361882,6860592.13411649,0
2018-01-10 10:00:00.000000 ,13750.6,13879.99,13485.09,13692.21,895.464459,2018-01-10 10:59:59.999000 ,12272420.39100399,7037,492.560363,6755822.55223493,0
2018-01-10 11:00:00.000000 ,13735.96,14128.3,13650.0,13919.08,763.192245,2018-01-10 11:59:59.999000 ,10599037.35774713,6196,357.821075,4971651.07079266,0
2018-01-10 12:00:00.000000 ,13919.09,13965.0,13710.0,13761.15,616.622062,2018-01-10 12:59:59.999000 ,8526444.41265923,5212,318.584195,4403916.49634948,0
2018-01-10 13:00:00.000000 ,13761.17,14100.0,13639.06,13861.94,576.261177,2018-01-10 13:59:59.999000 ,8015703.46596896,5807,286.476945,3982751.06953347,0
2018-01-10 14:00:00.000000 ,13813.1,13939.43,13500.0,13630.0,810.804362,2018-01-10 14:59:59.999000 ,11091733.60253631,6468,423.119568,5790404.07015175,0
2018-01-10 15:00:00.000000 ,13600.56,14490.0,13600.56,14399.95,1217.362056,2018-01-10 15:59:59.999000 ,17155450.41380388,10055,692.364209,9748091.62145139,0
2018-01-10 16:00:00.000000 ,14399.95,14698.12,14360.11,14412.19,950.79266,2018-01-10 16:59:59.999000 ,13779085.03459382,8988,439.866971,6377233.966573,0
2018-01-10 17:00:00.000000 ,14424.51,14599.91,14270.97,14567.51,490.576202,2018-01-10 17:59:59.999000 ,7080023.2161678,4854,222.426109,3209555.09213031,0
2018-01-10 18:00:00.000000 ,14550.0,14735.43,14380.0,14548.32,440.541552,2018-01-10 18:59:59.999000 ,6421302.73153641,4058,222.152981,3238276.0754678,0
2018-01-10 19:00:00.000000 ,14548.32,14549.95,14172.95,14349.98,356.262305,2018-01-10 19:59:59.999000 ,5117101.26092926,4218,179.377872,2578300.93763433,0
2018-01-10 20:00:00.000000 ,14349.98,14535.99,14240.0,14480.16,296.783093,2018-01-10 20:59:59.999000 ,4268277.38887338,3471,158.629061,2280792.3385352,0
2018-01-10 21:00:00.000000 ,14480.16,14589.99,14420.03,14515.0,313.881121,2018-01-10 21:59:59.999000 ,4554210.75485713,3118,169.593319,2461427.82785472,0
2018-01-10 22:00:00.000000 ,14500.0,14579.99,14251.0,14500.0,425.009387,2018-01-10 22:59:59.999000 ,6135876.33318649,4800,223.055443,3222528.2535661,0
2018-01-10 23:00:00.000000 ,14488.77,14955.66,14404.96,14907.09,435.310827,2018-01-10 23:59:59.999000 ,6381416.8604763,4855,216.644341,3179549.72290753,0
2018-01-11 00:00:00.000000 ,14940.0,14968.68,14513.11,14567.04,559.031691,2018-01-11 00:59:59.999000 ,8245425.43172386,5163,233.844612,3450513.53598395,0
2018-01-11 01:00:00.000000 ,14573.99,14624.12,14295.0,14427.87,552.907834,2018-01-11 01:59:59.999000 ,8002121.89687897,4608,284.419038,4119112.81386114,0
2018-01-11 02:00:00.000000 ,14377.94,14505.02,14065.0,14137.32,487.294801,2018-01-11 02:59:59.999000 ,6977257.47796654,4227,248.37201,3559646.6189957,0
2018-01-11 03:00:00.000000 ,14137.32,14147.91,12613.0,12920.0,3381.173271,2018-01-11 03:59:59.999000 ,45031577.09126326,20705,1482.242986,19753443.49754185,0
2018-01-11 04:00:00.000000 ,12911.92,13480.0,11400.0,13108.2,6085.367316,2018-01-11 04:59:59.999000 ,75986932.94218026,32699,2865.674095,35906790.94977221,0
